model,source,curve,x,y,threshold
IFOREST,enron,pr,1.0,0.5198135198135199,0.019706380247679713
IFOREST,enron,pr,1.0,0.5198292564785663,0.01972930188471683
IFOREST,enron,pr,1.0,0.5198449940964548,0.019735597021015943
IFOREST,enron,pr,1.0,0.5198607326672722,0.019746452132285743
IFOREST,enron,pr,1.0,0.5198764721911048,0.01976830296684224
IFOREST,enron,pr,1.0,0.5198922126680392,0.019776320701406298
IFOREST,enron,pr,1.0,0.5199079540981622,0.019797488749488203
IFOREST,enron,pr,1.0,0.51992369648156,0.019828690720561523
IFOREST,enron,pr,1.0,0.5199394398183195,0.01986286988681673
IFOREST,enron,pr,1.0,0.5199551841085271,0.01990950969246185
IFOREST,enron,pr,1.0,0.5199709293522696,0.019933076921307875
IFOREST,enron,pr,1.0,0.5200024227007056,0.019954864112331633
IFOREST,enron,pr,1.0,0.5200181708055723,0.019993686183433584
IFOREST,enron,pr,1.0,0.5200339198643206,0.019999712433400683
IFOREST,enron,pr,1.0,0.5200496698770367,0.020003015135788185
IFOREST,enron,pr,1.0,0.5200654208438077,0.020054596342128857
IFOREST,enron,pr,1.0,0.5200811727647201,0.020110999250205916
IFOREST,enron,pr,1.0,0.5200969256398607,0.020166755805565748
IFOREST,enron,pr,1.0,0.520128434253173,0.020186166467830023
IFOREST,enron,pr,1.0,0.5201441899915182,0.020203182044434036
IFOREST,enron,pr,1.0,0.5201599466844385,0.020248871177608097
IFOREST,enron,pr,1.0,0.5201757043320206,0.02029035248323845
IFOREST,enron,pr,1.0,0.5202387444707023,0.020320820268270937
IFOREST,enron,pr,1.0,0.520254506892895,0.020324745600455135
IFOREST,enron,pr,1.0,0.5202702702702703,0.020471069256965423
IFOREST,enron,pr,1.0,0.5202860346029149,0.020483403260007277
IFOREST,enron,pr,1.0,0.5203648705982181,0.020489481422598647
IFOREST,enron,pr,1.0,0.5203806406643028,0.020509357353731137
IFOREST,enron,pr,1.0,0.520396411686265,0.020581681259330662
IFOREST,enron,pr,1.0,0.5204121836641915,0.020622329454733388
IFOREST,enron,pr,1.0,0.5204279565981693,0.020638145906479787
IFOREST,enron,pr,1.0,0.5204437304882854,0.020648868462722382
IFOREST,enron,pr,1.0,0.5204595053346266,0.020650567281076705
IFOREST,enron,pr,1.0,0.5204752811372798,0.020666217488205324
IFOREST,enron,pr,1.0,0.5204910578963322,0.02069044380126476
IFOREST,enron,pr,1.0,0.5205068356118706,0.020699458643429293
IFOREST,enron,pr,1.0,0.5205383939127535,0.0207096831241818
IFOREST,enron,pr,1.0,0.520554174498272,0.020730304445286972
IFOREST,enron,pr,1.0,0.5205699560406245,0.0207414804764485
IFOREST,enron,pr,1.0,0.5206015219961798,0.020751917013446003
IFOREST,enron,pr,1.0,0.5206173064095567,0.02082221473755723
IFOREST,enron,pr,1.0,0.5206488781079442,0.020824734265702027
IFOREST,enron,pr,1.0,0.5206804536357572,0.020862048693398735
IFOREST,enron,pr,1.0,0.520885787956924,0.020921711911684085
IFOREST,enron,pr,1.0,0.5209015896129111,0.0209585735318502
IFOREST,enron,pr,1.0,0.5209806122758579,0.020980423228011046
IFOREST,enron,pr,1.0,0.5209964196856606,0.02106056139447847
IFOREST,enron,pr,1.0,0.521012228054738,0.021090006590047092
IFOREST,enron,pr,1.0,0.5210280373831776,0.021111038487908965
IFOREST,enron,pr,1.0,0.5210438476710666,0.02114380159711451
IFOREST,enron,pr,1.0,0.5211070984188644,0.021152937249139827
IFOREST,enron,pr,1.0,0.521122913505311,0.021162670564743045
IFOREST,enron,pr,1.0,0.5211387295517315,0.021237114420289235
IFOREST,enron,pr,1.0,0.522486611489776,0.02124120719255285
IFOREST,enron,pr,1.0,0.5225025104220552,0.021255173613958307
IFOREST,enron,pr,1.0,0.5225184103219525,0.021290289884921414
IFOREST,enron,pr,1.0,0.5225502130249543,0.021296150483866187
IFOREST,enron,pr,1.0,0.5225661158282358,0.021328418367788364
IFOREST,enron,pr,1.0,0.5225820195994887,0.021355227707998976
IFOREST,enron,pr,1.0,0.5225979243388015,0.021360594404352555
IFOREST,enron,pr,1.0,0.5226138300462625,0.021387832270861894
IFOREST,enron,pr,1.0,0.5226297367219601,0.021388334692614207
IFOREST,enron,pr,1.0,0.5226456443659828,0.021451568175500004
IFOREST,enron,pr,1.0,0.522661552978419,0.02145711211419349
IFOREST,enron,pr,1.0,0.5226774625593571,0.02149490624319384
IFOREST,enron,pr,1.0,0.5226933731088855,0.021529102105150123
IFOREST,enron,pr,1.0,0.5227092846270929,0.021531779504421717
IFOREST,enron,pr,1.0,0.5227251971140674,0.02153243396821327
IFOREST,enron,pr,1.0,0.5227570249946722,0.021541200771399715
IFOREST,enron,pr,1.0,0.5227729403884795,0.021578513058903605
IFOREST,enron,pr,1.0,0.5227888567514082,0.021580679227932383
IFOREST,enron,pr,1.0,0.5228047740835464,0.021663677930045096
IFOREST,enron,pr,1.0,0.5228206923849831,0.02169136950790012
